,Datetime,Open,High,Low,Close,Adj Close,Volume,buy_0.01,sell_0.01,returns_0.01,buy_0.03,sell_0.03,returns_0.03,buy_0.05,sell_0.05,returns_0.05,buy_0.1,sell_0.1,returns_0.1,dodreturn,returns
1561,2021-11-15 11:30:00,989.6599731445312,998.613525390625,985.0,988.64501953125,988.64501953125,3174773,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0009750970933963821,1.4799783055366886
1562,2021-11-15 12:30:00,988.6500244140624,993.5,986.5,988.833984375,988.833984375,1903935,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.00019113517998570195,1.4802611814564923
1563,2021-11-15 13:30:00,989.0,990.0,983.3800048828124,985.40478515625,985.40478515625,1941597,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0034679220910044384,1.475127751004863
1564,2021-11-15 14:30:00,985.4899291992188,1031.97998046875,984.5410766601562,1018.0900268554688,1018.0900268554688,8299519,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.033169355569991454,1.5240567878891051
1565,2021-11-15 15:30:00,1017.969970703125,1018.919921875,1003.5001220703124,1013.6900024414062,1013.6900024414062,3105646,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.004321842173086288,1.5174700549890277
1566,2021-11-16 09:30:00,1003.3099975585938,1057.199951171875,1002.1799926757812,1046.31005859375,1046.31005859375,11000886,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.032179518465981216,1.5663015106451206
1567,2021-11-16 10:30:00,1046.425048828125,1055.3399658203123,1040.1099853515623,1045.2259521484377,1045.2259521484377,3259333,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.001036123505081532,1.5646786288338965
1568,2021-11-16 11:30:00,1045.303955078125,1047.3699951171877,1035.9200439453123,1043.5450439453123,1043.5450439453123,2176392,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0016081768728286594,1.5621623488495966
1569,2021-11-16 12:30:00,1043.8499755859377,1054.5198974609377,1038.0699462890623,1048.0799560546877,1048.0799560546877,2438797,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.004345679312730333,1.5689510054521185
1570,2021-11-16 13:30:00,1047.6429443359377,1053.2498779296877,1044.1800537109377,1044.8900146484377,1044.8900146484377,1773200,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0030436050110699275,1.5641757383098012
1571,2021-11-16 14:30:00,1045.0499267578123,1048.679931640625,1038.0,1043.2530517578123,1043.2530517578123,2186827,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0015666365528205217,1.56172524342313
1572,2021-11-16 15:30:00,1043.030029296875,1057.0,1043.010009765625,1054.5400390625,1054.5400390625,2348845,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.010819031188712858,1.578621597539925
1573,2021-11-17 09:30:00,1063.510009765625,1095.6099853515623,1055.5,1092.6624755859377,1092.6624755859377,8748118,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.036150772006086296,1.6356899869964745
1574,2021-11-17 10:30:00,1092.518798828125,1119.6400146484377,1089.1099853515623,1099.3299560546877,1099.3299560546877,7445645,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.006102049459669301,1.6456710481978127
1575,2021-11-17 11:30:00,1099.6800537109377,1102.9798583984377,1083.550048828125,1086.0,1086.0,3139919,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.012125527901128752,1.6257164179868104
1576,2021-11-17 12:30:00,1085.8900146484377,1091.469970703125,1072.219970703125,1086.7197265625,1086.7197265625,3382848,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0006627316413443385,1.6267938316968633
1577,2021-11-17 13:30:00,1086.3299560546877,1101.469970703125,1082.1199951171877,1098.469970703125,1098.469970703125,2998146,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0108125801468546,1.6443836703844943
1578,2021-11-17 14:30:00,1098.51953125,1102.989990234375,1084.0001220703123,1088.260009765625,1088.260009765625,3095006,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.009294711016055057,1.6290995993687505
1579,2021-11-17 15:30:00,1088.433837890625,1097.56005859375,1088.433837890625,1089.4000244140623,1089.4000244140623,1592919,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0010475572365125085,1.6308061744430689
1580,2021-11-18 09:30:00,1106.550048828125,1111.9649658203123,1085.9599609375,1093.300048828125,1093.300048828125,6350406,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.003579974597632596,1.6366444191212375
1581,2021-11-18 10:30:00,1093.9200439453123,1105.4100341796877,1093.260009765625,1098.43994140625,1098.43994140625,2290966,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.004701264381753445,1.6443387172344477
1582,2021-11-18 11:30:00,1098.4200439453123,1108.989990234375,1090.090087890625,1094.5400390625,1094.5400390625,2516966,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0035504010704101585,1.6385006552926615
1583,2021-11-18 12:30:00,1094.3428955078123,1099.2099609375,1078.4749755859377,1083.6910400390623,1083.6910400390623,3095725,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.009911925225440044,1.6222599593155662
1584,2021-11-18 13:30:00,1083.3399658203123,1085.3922119140623,1075.02001953125,1081.0,1081.0,1677286,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.002483217023705686,1.6182315357677177
1585,2021-11-18 14:30:00,1081.010009765625,1098.47998046875,1078.0,1097.130126953125,1097.130126953125,1996113,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.014921486543131302,1.6423779558523464
1586,2021-11-18 15:30:00,1097.1300048828123,1102.0,1091.0400390625,1096.3699951171877,1096.3699951171877,2189114,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0006928365353052746,1.6412400563997518
1587,2021-11-19 09:30:00,1098.8699951171877,1110.0,1093.1505126953123,1098.719970703125,1098.719970703125,4870913,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0021434147198511333,1.6447579144954483
1588,2021-11-19 10:30:00,1099.074951171875,1109.3599853515623,1095.989990234375,1106.0699462890623,1106.0699462890623,1993201,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0066895804043989315,1.655760654810237
1589,2021-11-19 11:30:00,1106.14501953125,1108.4000244140623,1099.8599853515623,1106.175048828125,1106.175048828125,1667611,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,9.502341096534472e-05,1.6559179908353994
1590,2021-11-19 12:30:00,1106.1910400390623,1118.64892578125,1104.5296630859377,1114.1700439453123,1114.1700439453123,2238861,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.007227603918256165,1.6678863101942722
1591,2021-11-19 13:30:00,1114.255859375,1126.5,1113.4000244140623,1123.699951171875,1123.699951171875,2787446,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.008553368741468725,1.6821523568242116
1592,2021-11-19 14:30:00,1123.6099853515623,1138.7198486328125,1122.0400390625,1137.75,1137.75,3861284,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.012503381185940743,1.7031849489544133
1593,2021-11-19 15:30:00,1137.949951171875,1138.5699462890625,1127.0,1137.1199951171875,1137.1199951171875,2695299,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0005537287478026842,1.7022418464853524
1594,2021-11-22 09:30:00,1162.3299560546875,1194.6600341796875,1156.550048828125,1187.5999755859375,1187.5999755859375,8728194,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0443928351321865,1.7778091881314853
1595,2021-11-22 10:30:00,1187.25,1201.949951171875,1181.0,1183.949951171875,1183.949951171875,4487126,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0030734460164177912,1.7723451875642715
1596,2021-11-22 11:30:00,1183.9200439453125,1190.18994140625,1132.4300537109375,1169.8116455078125,1169.8116455078125,6898209,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.011941641325351915,1.7511804770296655
1597,2021-11-22 12:30:00,1170.0517578125,1184.89990234375,1167.610107421875,1183.489990234375,1183.489990234375,3417225,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.01169277531052848,1.7716566368757574
1598,2021-11-22 13:30:00,1183.6600341796875,1185.199951171875,1165.7701416015625,1172.030029296875,1172.030029296875,2442575,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.00968319211151969,1.7545013453052405
1599,2021-11-22 14:30:00,1172.22998046875,1190.93994140625,1170.3599853515625,1177.0,1177.0,2898201,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.004240480686409143,1.7619412743742862
1600,2021-11-22 15:30:00,1177.0,1183.6199951171875,1153.02001953125,1156.050048828125,1156.050048828125,2477475,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.01779944874415884,1.730579690970843
1601,2021-11-23 09:30:00,1167.510009765625,1180.4300537109375,1145.0,1145.696044921875,1145.696044921875,7034765,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.008956363019702929,1.715079991023983
1602,2021-11-23 10:30:00,1145.25,1152.81005859375,1112.1800537109377,1125.4100341796877,1125.4100341796877,6145188,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.017706276313077973,1.684712310803881
1603,2021-11-23 11:30:00,1125.300048828125,1136.3299560546875,1116.0,1116.1600341796877,1116.1600341796877,2626609,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.008219226521062883,1.6708652786985607
1604,2021-11-23 12:30:00,1116.4100341796877,1122.849853515625,1075.3800048828123,1079.5882568359377,1079.5882568359377,5014332,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.032765711209708503,1.6161181895063945
1605,2021-11-23 13:30:00,1079.4100341796877,1092.139892578125,1062.699951171875,1070.4000244140623,1070.4000244140623,6454823,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.00851086732714601,1.6023636220105182
1606,2021-11-23 14:30:00,1070.0,1101.849853515625,1066.5999755859377,1091.8800048828123,1091.8800048828123,4474771,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.02006724586960673,1.6345186467859167
1607,2021-11-23 15:30:00,1092.02001953125,1114.6300048828123,1090.68994140625,1108.81005859375,1108.81005859375,3226516,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.015505416012041362,1.6598625383837713
1608,2021-11-24 09:30:00,1080.3900146484377,1120.0,1062.0091552734377,1111.68994140625,1111.68994140625,8607772,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.002597273347386908,1.6641736551150415
1609,2021-11-24 10:30:00,1112.0,1125.93994140625,1102.7099609375,1123.0799560546877,1123.0799560546877,3487042,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.010245675726839654,1.6812242387384997
1610,2021-11-24 11:30:00,1123.52001953125,1127.8800048828125,1110.3399658203123,1112.3099365234377,1112.3099365234377,1863941,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.009589717520277374,1.665101773200754
1611,2021-11-24 12:30:00,1111.7701416015623,1127.5,1111.22998046875,1124.17431640625,1124.17431640625,1560800,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.01066643342223017,1.6828624704058373
1612,2021-11-24 13:30:00,1124.050048828125,1130.5999755859375,1111.6900634765623,1120.0587158203123,1120.0587158203123,2370923,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0036609985888081953,1.6767015132765233
1613,2021-11-24 14:30:00,1120.7099609375,1132.77001953125,1120.2230224609377,1127.7149658203125,1127.7149658203125,1694252,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.006835579145860082,1.6881627391745084
1614,2021-11-24 15:30:00,1127.9102783203125,1128.8199462890625,1111.5,1115.8499755859377,1115.8499755859377,2059375,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.010521266981452171,1.6704011282875137
1615,2021-11-26 09:30:00,1099.469970703125,1108.78271484375,1081.449951171875,1102.449951171875,1102.449951171875,4954776,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.01200880468454224,1.65034160739307
1616,2021-11-26 10:30:00,1102.6800537109377,1106.619873046875,1084.3900146484377,1093.175048828125,1093.175048828125,2401584,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.008412991749776055,1.6364572970657598
1617,2021-11-26 11:30:00,1092.8499755859377,1098.1700439453123,1088.010009765625,1091.7750244140623,1091.7750244140623,1697599,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0012806955441980739,1.6343614934971373
1618,2021-11-26 13:00:00,1091.47998046875,1092.969970703125,1081.0,1083.969970703125,1083.969970703125,0,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.007148957923017285,1.6226775119491266
1619,2021-11-29 09:30:00,1113.0,1139.4898681640625,1107.1800537109377,1124.2550048828123,1124.2550048828123,6506994,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.037164345201884164,1.6829832591545384
1620,2021-11-29 10:30:00,1124.691162109375,1139.0,1122.25,1133.4000244140625,1133.4000244140625,2696320,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.008134292924231623,1.6966731379710793
1621,2021-11-29 11:30:00,1133.675048828125,1138.8800048828125,1129.699951171875,1132.4649658203125,1132.4649658203125,1439071,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0008250031529983826,1.6952733772826456
1622,2021-11-29 12:30:00,1132.4000244140625,1142.6700439453125,1127.780029296875,1131.739990234375,1131.739990234375,2359972,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.0006401748467445012,1.6941881059081536
1623,2021-11-29 13:30:00,1131.6300048828125,1134.3299560546875,1121.219970703125,1125.89501953125,1125.89501953125,1825649,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.005164587938537468,1.6854383224507667
1624,2021-11-29 14:30:00,1125.6700439453123,1134.4998779296875,1123.800048828125,1133.6497802734375,1133.6497802734375,1480504,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.006887641039051928,1.6970470166092695
1625,2021-11-29 15:30:00,1133.4599609375,1137.800048828125,1130.739990234375,1136.97998046875,1136.97998046875,1817540,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0029375917088867443,1.702032247854852
1626,2021-11-30 09:30:00,1144.3699951171875,1168.0,1144.004150390625,1162.8699951171875,1162.8699951171875,6562747,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.0227708623662517,1.7407889899136768
1627,2021-11-30 10:30:00,1163.300048828125,1166.5,1126.0,1131.199951171875,1131.199951171875,5269359,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.027234380522580204,1.6933796801528498
1628,2021-11-30 11:30:00,1130.52001953125,1135.8599853515625,1118.0,1131.31494140625,1131.31494140625,3247689,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.00010165332331912857,1.6935518178249784
1629,2021-11-30 12:30:00,1130.8900146484375,1141.949951171875,1125.199951171875,1126.4952392578125,1126.4952392578125,2089177,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.004260265618384329,1.6863368372425465
1630,2021-11-30 13:30:00,1126.530029296875,1143.5699462890625,1125.530029296875,1138.52001953125,1138.52001953125,1840965,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.010674506073687473,1.7043376500539749
1631,2021-11-30 14:30:00,1138.68994140625,1142.31005859375,1129.52001953125,1133.550048828125,1133.550048828125,1857578,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.00436529056833912,1.696897720984929
1632,2021-11-30 15:30:00,1133.6500244140625,1146.75,1133.449951171875,1144.9200439453125,1144.9200439453125,2098568,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.010030430618340969,1.7139183358416892
1633,2021-12-01 09:30:00,1160.0,1172.83984375,1147.5999755859375,1149.6400146484375,1149.6400146484375,5872109,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.004122533034586651,1.7209840207997804
1634,2021-12-01 10:30:00,1149.5999755859375,1163.2099609375,1148.52001953125,1156.780029296875,1156.780029296875,2274784,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,0.006210652515101334,1.7316724545370097
1635,2021-12-01 11:30:00,1157.0400390625,1158.1099853515625,1145.06005859375,1149.0,1149.0,2134140,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.00672559095060099,1.7200259339473705
1636,2021-12-01 12:30:00,1149.31005859375,1154.25,1135.1600341796875,1142.219970703125,1142.219970703125,2182647,0,0,1.5553548595941358,0,0,1.4630416726586715,0,0,1.3695037677919368,0,0,1.2221788218077652,-0.00590080878753263,1.7098763898015499
