,Datetime,Open,High,Low,Close,Adj Close,Volume,Actions
1108,2021-08-13 13:30:00,719.0150146484375,720.510009765625,717.9199829101562,718.9700927734375,718.9700927734375,1009037,Nothing
1109,2021-08-13 14:30:00,719.0349731445312,719.0438232421875,714.3400268554688,716.0582885742188,716.0582885742188,1358546,Nothing
1110,2021-08-13 15:30:00,716.030029296875,717.469970703125,715.4000244140625,717.280029296875,717.280029296875,1087736,Nothing
1111,2021-08-16 09:30:00,704.8800048828125,705.4144287109375,679.681884765625,681.5850219726562,681.5850219726562,8862784,Nothing
1112,2021-08-16 10:30:00,681.52001953125,685.5900268554688,676.4000244140625,680.72998046875,680.72998046875,3669842,Nothing
1113,2021-08-16 11:30:00,680.8900146484375,686.6400146484375,680.76220703125,681.7000122070312,681.7000122070312,2361904,Nothing
1114,2021-08-16 12:30:00,681.7150268554688,682.5499877929688,680.0,681.1699829101562,681.1699829101562,1481444,Nothing
1115,2021-08-16 13:30:00,681.2899780273438,688.4776000976562,680.6199951171875,685.0499877929688,685.0499877929688,1944373,Nothing
1116,2021-08-16 14:30:00,684.9000244140625,688.1699829101562,683.010009765625,686.8800048828125,686.8800048828125,1670164,Nothing
1117,2021-08-16 15:30:00,686.8400268554688,686.9398803710938,682.1600952148438,686.1500244140625,686.1500244140625,1706153,Nothing
1118,2021-08-17 09:30:00,670.284912109375,674.5800170898438,661.22998046875,667.0941772460938,667.0941772460938,6437572,Nothing
1119,2021-08-17 10:30:00,667.0809936523438,670.8422241210938,660.1099853515625,660.1099853515625,660.1099853515625,2918038,Nothing
1120,2021-08-17 11:30:00,660.1099853515625,661.7999877929688,655.2100830078125,658.96728515625,658.96728515625,2658037,Nothing
1121,2021-08-17 12:30:00,658.7996215820312,659.469970703125,651.7000122070312,655.3800048828125,655.3800048828125,3253812,Nothing
1122,2021-08-17 13:30:00,655.3800048828125,659.7999877929688,648.8400268554688,655.6500244140625,655.6500244140625,2908715,Nothing
1123,2021-08-17 14:30:00,655.739990234375,662.7299194335938,653.3900146484375,661.5180053710938,661.5180053710938,2414892,Nothing
1124,2021-08-17 15:30:00,661.6298828125,666.8400268554688,660.5296020507812,665.8599853515625,665.8599853515625,1920622,Nothing
1125,2021-08-18 09:30:00,670.1300048828125,688.669921875,669.52001953125,687.6832275390625,687.6832275390625,6386503,Nothing
1126,2021-08-18 10:30:00,687.6400146484375,693.8098754882812,687.1823120117188,689.989990234375,689.989990234375,3444203,Nothing
1127,2021-08-18 11:30:00,689.1599731445312,693.219970703125,686.5700073242188,691.2374267578125,691.2374267578125,1954173,Nothing
1128,2021-08-18 12:30:00,691.25,693.8300170898438,688.2406005859375,689.19921875,689.19921875,1438797,Nothing
1129,2021-08-18 13:30:00,689.1699829101562,693.1998901367188,684.719970703125,691.0054931640625,691.0054931640625,1763382,Nothing
1130,2021-08-18 14:30:00,691.1217041015625,695.77001953125,690.739990234375,691.7249755859375,691.7249755859375,2180096,Nothing
1131,2021-08-18 15:30:00,691.6400146484375,692.8499755859375,688.1699829101562,689.2899780273438,689.2899780273438,1838956,Nothing
1132,2021-08-19 09:30:00,682.0,686.5499877929688,673.0,677.6599731445312,677.6599731445312,4920901,Nothing
1133,2021-08-19 10:30:00,677.7999877929688,680.489990234375,674.8499755859375,677.9569702148438,677.9569702148438,2022752,Nothing
1134,2021-08-19 11:30:00,678.030029296875,681.0,676.5,677.3447265625,677.3447265625,1339122,Nothing
1135,2021-08-19 12:30:00,677.3499755859375,680.0599975585938,676.9500122070312,678.219970703125,678.219970703125,838019,Nothing
1136,2021-08-19 13:30:00,678.5700073242188,678.5700073242188,670.3699951171875,670.6799926757812,670.6799926757812,1384151,Nothing
1137,2021-08-19 14:30:00,670.6300048828125,676.4683837890625,667.5900268554688,676.0,676.0,1775293,Nothing
1138,2021-08-19 15:30:00,676.1199951171875,677.27001953125,671.72998046875,673.469970703125,673.469970703125,1220577,Nothing
1139,2021-08-20 09:30:00,685.0,692.1298828125,676.9000244140625,677.5399169921875,677.5399169921875,5489472,Nothing
1140,2021-08-20 10:30:00,677.5250244140625,679.2349853515625,673.7000122070312,676.1699829101562,676.1699829101562,2106926,Nothing
1141,2021-08-20 11:30:00,676.1649780273438,680.0,674.3800048828125,677.3699951171875,677.3699951171875,1805590,Nothing
1142,2021-08-20 12:30:00,677.3599853515625,678.510009765625,676.1500244140625,677.5,677.5,898412,Nothing
1143,2021-08-20 13:30:00,677.5800170898438,679.0800170898438,674.9199829101562,678.0798950195312,678.0798950195312,996060,Nothing
1144,2021-08-20 14:30:00,678.0001220703125,681.5499877929688,677.469970703125,679.739990234375,679.739990234375,1395860,Nothing
1145,2021-08-20 15:30:00,679.72998046875,681.1199951171875,679.6849975585938,680.0999755859375,680.0999755859375,1260847,Nothing
1146,2021-08-23 09:30:00,684.5,704.70849609375,680.75048828125,702.75,702.75,6427315,Nothing
1147,2021-08-23 10:30:00,702.6599731445312,706.77001953125,701.0399780273438,704.969970703125,704.969970703125,3395207,Nothing
1148,2021-08-23 11:30:00,704.97998046875,710.8599853515625,704.0700073242188,707.72998046875,707.72998046875,2952408,Nothing
1149,2021-08-23 12:30:00,707.7000732421875,711.1199951171875,707.25,711.1199951171875,711.1199951171875,1589170,Nothing
1150,2021-08-23 13:30:00,711.1749877929688,712.1298828125,708.5700073242188,709.39990234375,709.39990234375,1582761,Nothing
1151,2021-08-23 14:30:00,709.4097290039062,710.0944213867188,704.77001953125,704.7999877929688,704.7999877929688,1627099,Nothing
1152,2021-08-23 15:30:00,704.8599853515625,707.5800170898438,704.2899780273438,706.1799926757812,706.1799926757812,1568542,Nothing
1153,2021-08-24 09:30:00,710.6799926757812,715.219970703125,702.6400146484375,707.5399780273438,707.5399780273438,5683326,Nothing
1154,2021-08-24 10:30:00,707.530029296875,709.3099975585938,704.219970703125,705.8599853515625,705.8599853515625,2096134,Nothing
1155,2021-08-24 11:30:00,705.8200073242188,710.2899780273438,705.0850219726562,708.2550048828125,708.2550048828125,1305342,Nothing
1156,2021-08-24 12:30:00,708.25,708.969970703125,705.4199829101562,706.3599853515625,706.3599853515625,766104,Nothing
1157,2021-08-24 13:30:00,706.298095703125,707.7498779296875,705.5999755859375,707.0,707.0,647176,Nothing
1158,2021-08-24 14:30:00,707.0,709.760009765625,706.0,708.72998046875,708.72998046875,1081197,Nothing
1159,2021-08-24 15:30:00,708.6701049804688,709.3599853515625,707.25,708.4793701171875,708.4793701171875,876585,Nothing
1160,2021-08-25 09:30:00,706.25,715.0,704.0,712.1500244140625,712.1500244140625,4055923,Nothing
1161,2021-08-25 10:30:00,712.1500244140625,712.7899169921875,709.0,710.5,710.5,1431468,Nothing
1162,2021-08-25 11:30:00,710.5,711.75,709.0499877929688,710.114990234375,710.114990234375,965813,Nothing
1163,2021-08-25 12:30:00,710.02001953125,713.5999755859375,709.77001953125,711.828125,711.828125,1378591,Nothing
1164,2021-08-25 13:30:00,711.9600219726562,716.969970703125,711.75,714.0899047851562,714.0899047851562,1925085,Nothing
1165,2021-08-25 14:30:00,714.0999755859375,715.9451904296875,711.989990234375,712.9099731445312,712.9099731445312,1102371,Nothing
1166,2021-08-25 15:30:00,712.8599853515625,713.25,710.22998046875,711.010009765625,711.010009765625,937856,Nothing
1167,2021-08-26 09:30:00,709.0,715.4000244140625,708.1400146484375,710.02001953125,710.02001953125,3030274,Nothing
1168,2021-08-26 10:30:00,710.4000244140625,711.2000122070312,701.2000122070312,705.3599853515625,705.3599853515625,3071732,Nothing
1169,2021-08-26 11:30:00,705.3800048828125,707.530029296875,702.75,706.3400268554688,706.3400268554688,1379450,Nothing
1170,2021-08-26 12:30:00,706.4000244140625,708.3099975585938,704.60009765625,705.4199829101562,705.4199829101562,982564,Nothing
1171,2021-08-26 13:30:00,705.5800170898438,706.7000122070312,703.5,704.3012084960938,704.3012084960938,853173,Nothing
1172,2021-08-26 14:30:00,704.3200073242188,704.572021484375,697.6201171875,700.5150146484375,700.5150146484375,2049705,Nothing
1173,2021-08-26 15:30:00,700.5599975585938,701.219970703125,699.3001098632812,701.1500244140625,701.1500244140625,1293222,Nothing
1174,2021-08-27 09:30:00,705.0,713.989990234375,702.10009765625,709.8400268554688,709.8400268554688,4749869,Nothing
1175,2021-08-27 10:30:00,709.8300170898438,712.5,708.8499755859375,710.0599975585938,710.0599975585938,1687696,Nothing
1176,2021-08-27 11:30:00,710.0900268554688,713.5499267578125,709.8400268554688,710.6099853515625,710.6099853515625,1366436,Nothing
1177,2021-08-27 12:30:00,710.5999755859375,712.8800048828125,709.7200927734375,711.8099975585938,711.8099975585938,1078859,Nothing
1178,2021-08-27 13:30:00,711.7899780273438,715.0,711.3499755859375,712.6500244140625,712.6500244140625,1674167,Nothing
1179,2021-08-27 14:30:00,712.6500244140625,714.47998046875,711.969970703125,712.6599731445312,712.6599731445312,1362826,Nothing
1180,2021-08-27 15:30:00,712.5999755859375,712.7999267578125,711.1500244140625,711.75,711.75,1165105,Nothing
1181,2021-08-30 09:30:00,714.7150268554688,725.9400024414062,712.72998046875,722.0009155273438,722.0009155273438,5366572,Nothing
1182,2021-08-30 10:30:00,722.2000122070312,725.0,719.3900146484375,723.760009765625,723.760009765625,1946331,Nothing
1183,2021-08-30 11:30:00,723.9600219726562,730.0,722.6265258789062,725.4959106445312,725.4959106445312,3375104,Nothing
1184,2021-08-30 12:30:00,725.4600219726562,726.6500244140625,722.0399780273438,722.2899780273438,722.2899780273438,1343875,Nothing
1185,2021-08-30 13:30:00,722.25,727.3499145507812,722.1900024414062,726.9400024414062,726.9400024414062,1362625,Nothing
1186,2021-08-30 14:30:00,726.9500122070312,731.0,726.6300048828125,729.9450073242188,729.9450073242188,2504450,Nothing
1187,2021-08-30 15:30:00,729.9000244140625,731.0,726.9000244140625,730.8300170898438,730.8300170898438,1978625,Nothing
1188,2021-08-31 09:30:00,733.0,737.4598999023438,726.4400024414062,735.1900024414062,735.1900024414062,5606579,Nothing
1189,2021-08-31 10:30:00,735.1699829101562,740.3900146484375,734.5800170898438,736.0499877929688,736.0499877929688,3253585,Nothing
1190,2021-08-31 11:30:00,736.159912109375,738.77001953125,734.5399780273438,737.0377197265625,737.0377197265625,1462074,Nothing
1191,2021-08-31 12:30:00,737.0377197265625,739.1699829101562,736.510009765625,736.6599731445312,736.6599731445312,1223148,Nothing
1192,2021-08-31 13:30:00,736.6500244140625,737.9600219726562,735.5601196289062,736.5999755859375,736.5999755859375,934305,Nothing
1193,2021-08-31 14:30:00,736.756591796875,738.260009765625,730.72998046875,730.9953002929688,730.9953002929688,2005907,Nothing
1194,2021-08-31 15:30:00,730.97998046875,736.0,728.3200073242188,735.760009765625,735.760009765625,2743595,Nothing
1195,2021-09-01 09:30:00,733.469970703125,741.989990234375,731.5900268554688,737.5900268554688,737.5900268554688,4735011,Nothing
1196,2021-09-01 10:30:00,737.739990234375,740.6900024414062,737.7100219726562,738.6699829101562,738.6699829101562,1866259,Nothing
1197,2021-09-01 11:30:00,738.9600219726562,739.0399780273438,734.75,736.219970703125,736.219970703125,1127151,Nothing
1198,2021-09-01 12:30:00,736.0499877929688,737.0599975585938,733.4000244140625,735.719970703125,735.719970703125,1098383,Nothing
1199,2021-09-01 13:30:00,735.6300048828125,738.02001953125,734.1599731445312,734.668212890625,734.668212890625,1117416,Nothing
1200,2021-09-01 14:30:00,734.7150268554688,735.2899169921875,731.2700805664062,734.2899780273438,734.2899780273438,1388730,Nothing
1201,2021-09-01 15:30:00,734.2111206054688,735.7999877929688,733.4417114257812,734.0800170898438,734.0800170898438,945284,Nothing
1202,2021-09-02 09:30:00,737.0,738.5900268554688,732.3800048828125,737.1500244140625,737.1500244140625,3307124,Nothing
1203,2021-09-02 10:30:00,737.1500244140625,740.2139892578125,735.2999877929688,739.3599853515625,739.3599853515625,1983711,Nothing
1204,2021-09-02 11:30:00,739.3599853515625,740.969970703125,738.1400146484375,738.52001953125,738.52001953125,1293549,Nothing
1205,2021-09-02 12:30:00,738.530029296875,739.0399169921875,735.3499755859375,735.489990234375,735.489990234375,1078011,Nothing
1206,2021-09-02 13:30:00,735.4099731445312,736.47998046875,731.010009765625,732.97998046875,732.97998046875,2051803,Nothing
1207,2021-09-02 14:30:00,732.8499755859375,734.3099975585938,731.75,733.3599853515625,733.3599853515625,1165296,Nothing
1208,2021-09-02 15:30:00,733.385009765625,733.739990234375,730.5399780273438,732.3900146484375,732.3900146484375,1452019,Nothing
1209,2021-09-03 09:30:00,731.8300170898438,733.530029296875,728.1599731445312,729.9948120117188,729.9948120117188,3811378,Nothing
1210,2021-09-03 10:30:00,729.9500122070312,731.7899780273438,726.5,728.0,728.0,2082383,Nothing
1211,2021-09-03 11:30:00,728.0,729.0999755859375,724.2000122070312,728.2100219726562,728.2100219726562,2224689,Nothing
1212,2021-09-03 12:30:00,728.27001953125,730.9199829101562,727.75,728.8602905273438,728.8602905273438,1502421,Nothing
1213,2021-09-03 13:30:00,728.8201293945312,728.989990234375,725.530029296875,727.0999755859375,727.0999755859375,1379739,Nothing
1214,2021-09-03 14:30:00,727.0599975585938,728.9000244140625,725.7800903320312,728.8397827148438,728.8397827148438,1271463,Nothing
1215,2021-09-03 15:30:00,728.8800048828125,734.0,728.8499755859375,733.75,733.75,2009205,Nothing
1216,2021-09-07 09:30:00,740.0,760.2000122070312,739.260009765625,757.5999755859375,757.5999755859375,8369871,Nothing
1217,2021-09-07 10:30:00,757.52001953125,758.5,748.714111328125,750.3499145507812,750.3499145507812,3260678,Nothing
1218,2021-09-07 11:30:00,750.283203125,753.1599731445312,749.1300048828125,752.2301025390625,752.2301025390625,2118650,Nothing
1219,2021-09-07 12:30:00,752.3004150390625,753.3499145507812,750.030029296875,752.2999267578125,752.2999267578125,1278856,Nothing
1220,2021-09-07 13:30:00,752.1400146484375,754.839599609375,751.7271728515625,752.97998046875,752.97998046875,1280228,Nothing
1221,2021-09-07 14:30:00,752.8499755859375,755.5999755859375,752.3099975585938,753.1400146484375,753.1400146484375,1466500,Nothing
1222,2021-09-07 15:30:00,753.0399780273438,753.989990234375,751.2899780273438,752.739990234375,752.739990234375,1360124,Nothing
1223,2021-09-08 09:30:00,761.5800170898438,764.4500122070312,753.6699829101562,757.02001953125,757.02001953125,6272184,Nothing
1224,2021-09-08 10:30:00,757.02001953125,758.8900146484375,743.5999755859375,747.239990234375,747.239990234375,4161298,Nothing
1225,2021-09-08 11:30:00,747.3400268554688,747.6799926757812,740.7733154296875,746.9400024414062,746.9400024414062,2152399,Nothing
1226,2021-09-08 12:30:00,746.8900756835938,751.3499755859375,745.3101196289062,751.2600708007812,751.2600708007812,1608920,Nothing
1227,2021-09-08 13:30:00,751.3049926757812,753.8557739257812,749.8099975585938,752.25,752.25,1696694,Nothing
1228,2021-09-08 14:30:00,752.3350219726562,754.4998779296875,750.72998046875,752.3400268554688,752.3400268554688,1361625,Nothing
1229,2021-09-08 15:30:00,752.3099975585938,754.6099853515625,751.736328125,753.8870239257812,753.8870239257812,1207245,Nothing
1230,2021-09-09 09:30:00,753.4099731445312,762.0999755859375,753.010009765625,756.3513793945312,756.3513793945312,4552101,Nothing
1231,2021-09-09 10:30:00,756.4329833984375,759.2999877929688,755.2999877929688,755.8800048828125,755.8800048828125,1482756,Nothing
1232,2021-09-09 11:30:00,755.8499755859375,757.280029296875,753.7135009765625,756.9000244140625,756.9000244140625,1347520,Nothing
1233,2021-09-09 12:30:00,756.9541015625,759.7299194335938,755.0999755859375,756.75,756.75,1425780,Nothing
1234,2021-09-09 13:30:00,756.7199096679688,758.6099853515625,751.630126953125,756.9199829101562,756.9199829101562,2359018,Nothing
1235,2021-09-09 14:30:00,756.885009765625,757.5614013671875,754.5800170898438,755.3800048828125,755.3800048828125,1308314,Nothing
1236,2021-09-09 15:30:00,755.3800048828125,756.5999755859375,754.1500244140625,754.5800170898438,754.5800170898438,1036686,Nothing
1237,2021-09-10 09:30:00,760.375,760.989990234375,754.0401000976562,756.5,756.5,3595652,Nothing
1238,2021-09-10 10:30:00,756.4500122070312,756.8699951171875,753.530029296875,754.3200073242188,754.3200073242188,1678915,Nothing
1239,2021-09-10 11:30:00,754.260009765625,755.8800048828125,753.5,754.4000244140625,754.4000244140625,1230454,Nothing
1240,2021-09-10 12:30:00,754.4199829101562,755.4000244140625,752.5900268554688,752.7000122070312,752.7000122070312,1095381,Nothing
1241,2021-09-10 13:30:00,752.719970703125,753.0999755859375,746.8300170898438,747.1539916992188,747.1539916992188,1856275,Nothing
1242,2021-09-10 14:30:00,747.1478271484375,748.8400268554688,740.6416015625,740.8599853515625,740.8599853515625,2321642,Nothing
1243,2021-09-10 15:30:00,740.75,741.5999755859375,734.5200805664062,736.239990234375,736.239990234375,2742502,Nothing
1244,2021-09-13 09:30:00,740.6099853515625,740.6099853515625,708.8499755859375,717.8327026367188,717.8327026367188,7441408,Nothing
1245,2021-09-13 10:30:00,717.7984008789062,728.2999877929688,715.0,723.9998779296875,723.9998779296875,3904400,Nothing
